2050,11,25,17,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,20.7,15.2,71,101137,19,561,421,0,0,0,0,0,0,0,190,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,25,18,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.4,15.6,84,101237,0,0,408,0,0,0,0,0,0,0,220,2.9,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,25,19,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.6,16.3,98,101337,0,0,398,0,0,0,0,0,0,0,240,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,25,20,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.6,15.3,98,101337,0,0,392,0,0,0,0,0,0,0,250,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,25,21,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.6,15.3,98,101037,0,0,392,0,0,0,0,0,0,0,110,6.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,25,22,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.6,15.3,98,101237,0,0,392,0,0,0,0,0,0,0,240,2.6,10,9,9999,99999,9,999999999,100,999,999,99
2050,11,25,23,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.6,14.3,92,101237,0,0,392,0,0,0,0,0,0,0,240,2.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,25,24,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.5,14.2,98,101237,0,0,387,0,0,0,0,0,0,0,250,2.4,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,1,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14,13.7,98,101237,0,0,384,0,0,0,0,0,0,0,250,2.2,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,2,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,13.2,98,101237,0,0,381,0,0,0,0,0,0,0,250,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,3,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,13.2,98,101237,0,0,381,0,0,0,0,0,0,0,250,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,4,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,13.2,98,101237,0,0,381,0,0,0,0,0,0,0,240,3.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,5,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.5,12.2,98,101237,0,0,376,0,0,0,0,0,0,0,230,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,6,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.5,12.2,98,101237,0,0,376,0,0,0,0,0,0,0,210,1.8,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,7,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.5,12.2,98,101237,0,0,376,0,0,0,0,0,0,0,200,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,8,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,11.2,98,101237,108,1356,370,19,0,19,2167,0,2167,673,200,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,9,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,11.2,98,101337,319,1403,370,54,7,53,6246,153,6089,2059,230,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,10,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,11.2,98,101337,485,1403,370,115,14,110,13003,737,12504,4292,270,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,11,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.5,11.1,91,101337,595,1403,376,184,27,173,20620,1823,19452,6572,300,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,12,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.5,12.2,98,101337,643,1403,376,98,5,95,11563,284,11314,4311,310,1.8,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,13,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,12.2,92,101237,624,1403,381,153,14,147,17444,869,16819,6018,330,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,14,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.5,12.2,86,101237,539,1403,387,108,11,103,12411,600,11948,4295,340,1.5,10,9,9999,99999,9,999999999,100,999,999,99
2050,11,26,15,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.5,11.1,80,101237,396,1403,387,215,205,158,23237,16035,18542,3501,350,4.1,10,9,9999,99999,9,999999999,100,999,999,99
2050,11,26,16,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.5,9.9,74,101237,202,1403,387,63,35,58,7027,2339,6688,1381,30,1.5,10,9,9999,99999,9,999999999,100,999,999,99
2050,11,26,17,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,10.1,80,101237,18,538,381,0,0,0,0,0,0,0,20,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,18,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,8.9,74,101337,0,0,381,0,0,0,0,0,0,0,360,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,19,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,8,79,101337,0,0,362,0,0,0,0,0,0,0,10,2.1,9,5,9999,99999,9,999999999,100,999,999,99
2050,11,26,20,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,8,79,101337,0,0,370,0,0,0,0,0,0,0,20,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,21,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.4,6.9,79,101337,0,0,365,0,0,0,0,0,0,0,30,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,22,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,5,74,101437,0,0,342,0,0,0,0,0,0,0,30,1.5,8,8,9999,99999,9,999999999,100,999,999,99
2050,11,26,23,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,5,79,101437,0,0,354,0,0,0,0,0,0,0,360,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,26,24,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.4,6,91,101437,0,0,333,0,0,0,0,0,0,0,330,1.5,8,8,9999,99999,9,999999999,100,999,999,99
2050,11,27,1,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.3,4.9,91,101337,0,0,344,0,0,0,0,0,0,0,300,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,27,2,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.3,4.9,91,101337,0,0,344,0,0,0,0,0,0,0,270,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,27,3,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.3,5,98,101437,0,0,306,0,0,0,0,0,0,0,240,1.5,6,6,9999,99999,9,999999999,100,999,999,99
2050,11,27,4,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.3,4,98,101337,0,0,300,0,0,0,0,0,0,0,240,1.8,6,6,9999,99999,9,999999999,100,999,999,99
2050,11,27,5,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.3,3,98,101337,0,0,269,0,0,0,0,0,0,0,240,1.1,3,2,9999,99999,9,999999999,100,999,999,99
2050,11,27,6,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,2,98,101337,0,0,246,0,0,0,0,0,0,0,290,1.3,1,1,9999,99999,9,999999999,100,999,999,99
2050,11,27,7,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,0.8,90,101437,0,0,270,0,0,0,0,0,0,0,230,0.9,4,2,9999,99999,9,999999999,100,999,999,99
2050,11,27,8,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.3,1.9,91,101437,104,1334,320,20,0,20,2270,0,2270,691,210,1.4,9,4,9999,99999,9,999999999,100,999,999,99
2050,11,27,9,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.3,3.9,91,101437,314,1404,330,79,23,73,8689,1808,8413,1911,200,1.6,9,4,9999,99999,9,999999999,100,999,999,99
2050,11,27,10,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,6,85,101437,480,1404,337,209,115,170,22718,10035,19795,3871,20,1.4,8,3,9999,99999,9,999999999,100,999,999,99
2050,11,27,11,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.4,8,85,101437,591,1404,357,242,97,201,26786,8895,22829,5531,40,1.8,9,4,9999,99999,9,999999999,100,999,999,99
2050,11,27,12,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,7,74,101337,639,1404,344,214,55,189,23803,5117,21600,5526,230,2.1,7,3,9999,99999,9,999999999,100,999,999,99
2050,11,27,13,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.5,7,69,101237,620,1404,358,289,147,224,31444,13593,25974,5372,260,2.6,8,5,9999,99999,9,999999999,100,999,999,99
2050,11,27,14,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,5.9,60,101137,536,1404,381,214,98,177,23728,8902,20099,4773,250,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,27,15,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,6.8,64,101137,393,1404,372,157,97,130,17086,7865,15292,2880,230,1.5,9,6,9999,99999,9,999999999,100,999,999,99
2050,11,27,16,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,6.8,64,101137,200,1404,381,76,69,66,8189,4042,7800,1387,270,3.1,10,8,9999,99999,9,999999999,100,999,999,99
2050,11,27,17,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,7.9,69,101137,17,538,381,0,0,0,0,0,0,0,220,2.3,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,27,18,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.5,9.1,80,101137,0,0,376,0,0,0,0,0,0,0,170,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,27,19,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,8.9,74,101137,0,0,381,0,0,0,0,0,0,0,170,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,27,20,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.5,10,85,101137,0,0,376,0,0,0,0,0,0,0,160,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,27,21,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,10.1,91,101137,0,0,370,0,0,0,0,0,0,0,160,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,27,22,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.4,10.1,92,101137,0,0,370,0,0,0,0,0,0,0,150,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,27,23,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,10.1,91,101237,0,0,370,0,0,0,0,0,0,0,150,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,27,24,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,11.2,98,101137,0,0,370,0,0,0,0,0,0,0,140,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,28,1,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,10.1,91,101137,0,0,370,0,0,0,0,0,0,0,140,1.5,10,9,9999,99999,9,999999999,100,999,999,99
2050,11,28,2,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,10.1,91,101137,0,0,370,0,0,0,0,0,0,0,130,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,28,3,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101137,0,0,290,0,0,0,0,0,0,0,130,1.5,1,0,9999,99999,9,999999999,100,999,999,99
2050,11,28,4,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,8.1,98,101137,0,0,291,0,0,0,0,0,0,0,130,1.5,2,2,9999,99999,9,999999999,100,999,999,99
2050,11,28,5,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,8.1,98,101237,0,0,277,0,0,0,0,0,0,0,150,1.5,0,0,9999,99999,9,999999999,100,999,999,99
2050,11,28,6,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,10.1,91,101237,0,0,301,0,0,0,0,0,0,0,260,2.1,1,0,9999,99999,9,999999999,100,999,999,99
2050,11,28,7,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,8.1,98,101337,0,0,291,0,0,0,0,0,0,0,150,1.5,2,1,9999,99999,9,999999999,100,999,999,99
2050,11,28,8,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,8.1,98,101437,99,1311,307,21,0,21,2360,0,2360,708,100,1.8,4,2,9999,99999,9,999999999,100,999,999,99
2050,11,28,9,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,10.1,91,101537,309,1404,301,87,46,76,9619,3561,8792,1962,40,2.1,1,1,9999,99999,9,999999999,100,999,999,99
2050,11,28,10,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.5,12.2,86,101537,476,1404,319,284,447,132,29907,37028,18067,2558,350,1.5,1,0,9999,99999,9,999999999,100,999,999,99
2050,11,28,11,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.6,11.1,70,101637,587,1404,319,395,655,121,41721,60395,17491,2328,360,2.3,0,0,9999,99999,9,999999999,100,999,999,99
2050,11,28,12,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.6,10,61,101537,635,1404,335,428,666,127,45332,62553,18225,2518,10,3.1,2,1,9999,99999,9,999999999,100,999,999,99
2050,11,28,13,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.6,9.9,57,101537,617,1404,324,413,648,128,43563,60446,18318,2498,310,1.5,0,0,9999,99999,9,999999999,100,999,999,99
2050,11,28,14,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.6,8.8,53,101537,533,1404,320,316,484,132,33637,42466,17933,2570,360,2.6,0,0,9999,99999,9,999999999,100,999,999,99
2050,11,28,15,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.6,9.9,57,101537,390,1404,339,236,465,106,24701,36422,14509,2005,40,3.6,2,1,9999,99999,9,999999999,100,999,999,99
2050,11,28,16,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.6,9,61,101737,198,1404,389,58,51,51,6439,2913,6233,1081,30,2.6,9,8,9999,99999,9,999999999,100,999,999,99
2050,11,28,17,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.6,9,65,101737,17,515,375,0,0,0,0,0,0,0,40,5.6,8,7,9999,99999,9,999999999,100,999,999,99
2050,11,28,18,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.5,8.9,69,101837,0,0,386,0,0,0,0,0,0,0,20,4.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,28,19,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.5,8.9,74,101937,0,0,381,0,0,0,0,0,0,0,20,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,28,20,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.4,6.9,79,101937,0,0,365,0,0,0,0,0,0,0,360,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,28,21,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,6,85,102037,0,0,354,0,0,0,0,0,0,0,20,5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,28,22,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,5,79,102037,0,0,354,0,0,0,0,0,0,0,350,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,28,23,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.3,4.9,91,102037,0,0,344,0,0,0,0,0,0,0,10,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,28,24,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.7,5,95,102037,0,0,341,0,0,0,0,0,0,0,20,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,1,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.3,5,98,102037,0,0,339,0,0,0,0,0,0,0,20,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,2,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.3,5,98,102137,0,0,339,0,0,0,0,0,0,0,10,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,3,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.3,5,98,102137,0,0,339,0,0,0,0,0,0,0,360,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,4,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.3,5,98,102137,0,0,339,0,0,0,0,0,0,0,360,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,5,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.3,5,98,102137,0,0,339,0,0,0,0,0,0,0,360,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,6,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.3,5,98,102037,0,0,339,0,0,0,0,0,0,0,310,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,7,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,7,91,102137,0,0,354,0,0,0,0,0,0,0,120,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,8,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,8.1,98,102137,95,1264,354,23,0,23,2549,0,2549,737,50,2.3,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,9,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,8.1,98,102137,305,1405,354,31,0,31,3730,28,3686,1282,340,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,10,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,8.1,98,102137,472,1405,354,47,0,47,5723,62,5668,2086,330,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,11,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.4,8.1,98,102037,583,1405,354,63,0,63,7680,86,7608,2890,340,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,12,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101937,631,1405,360,67,0,67,8202,87,8127,3134,350,2.4,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,13,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101737,613,1405,360,64,0,64,7836,83,7763,2980,350,2.3,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,14,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101637,530,1405,360,56,0,56,6813,77,6746,2526,360,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,15,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101537,388,1405,360,36,0,36,4382,42,4336,1556,40,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,16,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101437,196,1405,360,29,0,29,3365,0,3365,1100,40,2.3,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,17,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101437,16,515,360,0,0,0,0,0,0,0,40,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,18,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101537,0,0,360,0,0,0,0,0,0,0,360,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,19,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101437,0,0,360,0,0,0,0,0,0,0,350,2.8,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,20,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101437,0,0,360,0,0,0,0,0,0,0,340,2.4,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,21,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101437,0,0,360,0,0,0,0,0,0,0,330,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,22,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,9.1,98,101437,0,0,360,0,0,0,0,0,0,0,100,0.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,23,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.4,10.1,98,101337,0,0,365,0,0,0,0,0,0,0,260,0.8,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,29,24,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.4,10.1,98,101337,0,0,365,0,0,0,0,0,0,0,250,0.7,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,1,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.4,10.1,98,101336,0,0,365,0,0,0,0,0,0,0,280,1.3,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,2,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.4,10.1,98,101235,0,0,365,0,0,0,0,0,0,0,160,0.2,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,3,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.5,10.2,98,101234,0,0,365,0,0,0,0,0,0,0,320,0.4,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,4,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,11.2,98,101233,0,0,371,0,0,0,0,0,0,0,310,0.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,5,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.5,10.2,98,101232,0,0,365,0,0,0,0,0,0,0,290,0.3,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,6,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,11.2,98,101231,0,0,371,0,0,0,0,0,0,0,250,0.8,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,7,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,11.2,98,101230,0,0,371,0,0,0,0,0,0,0,140,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,8,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,11.2,98,101229,91,1241,371,25,0,25,2723,0,2723,757,80,3,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,9,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.5,12.2,98,101128,301,1405,376,31,0,31,3704,24,3656,1272,210,3,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,10,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.6,16.3,98,101227,468,1405,398,47,0,47,5663,55,5606,2070,170,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,11,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.6,16.3,98,101126,579,1405,398,63,2,62,7598,80,7522,2868,180,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,11,30,12,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,19.6,18.2,92,101025,628,1405,409,67,2,66,8102,81,8020,3108,180,4,9,9,9999,99999,9,999999999,100,999,999,99
