2018,1,1,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,20.6,18,85,89694,0,0,374,0,0,0,0,0,0,0,210,1.5,5,5,4000,1372,0,919999999,53,0.164,0,88,0.2,4,0
2018,1,1,23,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,20,18,88,89672,0,0,393,0,0,0,0,0,0,0,210,1.5,9,9,4000,1372,0,919999999,53,0.164,0,88,0.2,4,0
2018,1,1,24,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,20,18,88,89672,0,0,393,0,0,0,0,0,0,0,126,0,9,9,4000,1372,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,2,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,19.7,18.6,93,89661,0,0,349,0,0,0,0,0,0,0,40,1,0,0,4000,77777,0,919999999,57,0.164,0,88,0.2,0,0
2018,1,2,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,20,18,88,89672,0,0,365,0,0,0,0,0,0,0,150,1.5,3,3,4000,77777,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,2,3,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19,18,94,89635,0,0,360,0,0,0,0,0,0,0,180,2.1,3,3,4000,77777,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,2,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,19,17.9,93,89635,0,0,360,0,0,0,0,0,0,0,200,1.5,3,3,4000,77777,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,2,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19,18,94,89635,0,0,360,0,0,0,0,0,0,0,180,1,3,3,4000,77777,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,2,6,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,18,17,94,89598,0,0,392,0,0,0,0,0,0,0,87,1,10,10,4000,77777,0,919999999,48,0.164,0,88,0.2,0,0
2018,1,2,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,18.2,17.4,95,89605,230,1000,382,42,0,42,4028,0,4058,1518,360,0,9,9,4000,77777,0,919999999,50,0.164,0,88,0.2,0,0
2018,1,2,8,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,20,18,88,89672,551,1415,393,181,65,156,20052,3878,17336,5777,220,1,9,9,4000,77777,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,2,9,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,22,19,83,89746,844,1415,396,398,203,276,44442,15543,31088,10941,330,1,8,8,4000,77777,0,919999999,59,0.164,0,88,0.2,0,0
2018,1,2,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,25,18.8,68,89854,1090,1415,398,743,660,234,87428,43799,27702,11151,260,1,5,5,4000,77777,0,919999999,57,0.164,0,88,0.2,0,0
2018,1,2,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,26,15,51,89890,1272,1415,398,906,706,270,108333,49812,32508,12974,220,3.1,5,5,4000,3048,0,919999999,39,0.164,0,88,0.2,0,0
2018,1,2,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,27,17,54,89925,1377,1415,406,994,589,420,116322,47209,49501,18338,210,2.6,5,5,4000,3048,0,919999999,48,0.164,0,88,0.2,0,0
