2010,1,1,22,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,0.4,-2.6,78,101283,0,0,248,0,0,0,0,0,0,0,310,8.7,0,0,777.7,77777,9,999999999,8,0.085,0,88,0.116,0,0
2010,1,1,23,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-0.3,-3.3,78,101273,0,0,244,0,0,0,0,0,0,0,310,7.2,0,0,777.7,77777,9,999999999,7,0.085,0,88,0.116,0,0
2010,1,1,24,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-0.7,-3.7,78,101263,0,0,243,0,0,0,0,0,0,0,320,6.2,0,0,777.7,77777,9,999999999,7,0.085,0,88,0.116,0,0
2010,1,2,1,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-1,-4,78,101233,0,0,256,0,0,0,0,0,0,0,310,8.2,5,5,777.7,77777,9,999999999,7,0.084,0,88,0.116,0,0
2010,1,2,2,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-1.2,-4.2,78,101173,0,0,240,0,0,0,0,0,0,0,320,8.2,0,0,777.7,77777,9,999999999,7,0.084,0,88,0.116,0,0
2010,1,2,3,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-1.5,-4.5,78,101183,0,0,239,0,0,0,0,0,0,0,300,7.2,0,0,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,2,4,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-1.6,-4.6,78,101203,0,0,268,0,0,0,0,0,0,0,320,5.1,9,9,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,2,5,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-1.8,-4.8,78,101203,0,0,267,0,0,0,0,0,0,0,320,6.2,9,9,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,2,6,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2,-5,78,101192,0,0,266,0,0,0,0,0,0,0,330,4.6,9,9,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,2,7,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-1.9,-4.9,78,101193,0,0,251,0,0,0,0,0,0,0,320,8.7,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,2,8,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.4,-5.4,78,101212,0,0,264,0,0,0,0,0,0,0,300,9.8,9,9,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,2,9,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.4,-5.4,78,101212,227,1366,249,23,0,23,2258,0,2274,923,310,7.7,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,2,10,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.6,-5.6,78,101212,424,1415,248,132,168,84,15101,8348,9640,3272,320,10.8,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,2,11,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-3.1,-7.6,68,101252,567,1415,245,240,285,133,27368,19294,15228,5277,300,10.6,5,5,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,2,12,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.9,-7.4,68,101252,649,1415,245,315,341,167,35855,25623,19094,6668,300,10.3,5,5,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,2,13,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.6,-8.6,60,101182,663,1415,245,329,305,189,37181,24202,21462,7340,310,12.3,5,5,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,2,14,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.2,-8.2,60,101132,608,1415,247,340,399,163,38463,29686,18523,6315,310,9.8,5,5,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,2,15,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.5,-8.5,60,101132,488,1415,232,326,530,127,36659,34213,14339,4713,300,10.3,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,2,16,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.4,-8.4,60,101152,311,1415,233,233,527,92,25616,23367,10154,2990,310,11.3,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,2,17,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.5,-8.5,60,101222,89,1415,232,118,409,45,12348,0,4729,995,310,10.8,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,2,18,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-3.3,-7.8,68,101302,0,500,230,0,0,0,0,0,0,0,304,10.3,0,0,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,2,19,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-3.8,-8.3,68,101371,0,0,228,0,0,0,0,0,0,0,300,9.8,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
